2,18,39.84,116.3,39.85,116.29
2,19,39.93,116.37,39.92,116.37
2,8,39.89,116.47,39.9,116.47
3,8,40,116.42,40.01,116.41
4,8,39.94,116.42,39.94,116.41
4,23,40.11,116.61,40.11,116.61
0,7,39.88,116.47,39.89,116.46
1,11,39.98,116.37,39.99,116.36
6,8,39.85,116.43,39.85,116.43
1,14,39.91,116.45,39.91,116.45
2,18,39.86,116.4,39.86,116.4
4,20,40.07,116.36,40.08,116.35
1,8,39.9,116.54,39.91,116.53
1,6,40.08,116.44,40.08,116.44
3,20,39.85,116.4,39.85,116.4
3,7,39.94,116.14,39.93,116.18
2,18,39.91,116.46,39.9,116.49
4,16,39.81,116.16,39.8,116.16
6,15,39.84,116.34,39.84,116.33
0,17,39.79,116.34,39.8,116.33
1,14,39.84,116.39,39.84,116.39
2,18,39.86,116.42,39.86,116.42
4,0,39.93,116.51,39.94,116.5
4,11,39.98,116.41,39.98,116.41
3,5,39.85,116.29,39.84,116.3
0,19,39.86,116.53,39.85,116.52
2,14,39.86,116.38,39.86,116.39
3,20,39.98,116.35,39.99,116.34
5,12,39.91,116.22,39.9,116.23
5,8,40.05,116.18,40.06,116.18
2,15,39.94,116.45,39.94,116.45
2,15,39.9,116.34,39.9,116.33
5,8,39.93,116.32,39.92,116.33
6,13,39.89,116.17,39.89,116.16
4,7,39.93,116.35,39.92,116.35
3,20,39.92,116.48,39.92,116.48
4,7,39.91,116.67,39.92,116.66
3,18,39.91,116.55,39.9,116.55
3,17,39.9,116.36,39.9,116.37
4,7,39.93,116.32,39.93,116.31
0,18,40,116.4,40,116.39
2,8,39.95,116.4,39.96,116.4
0,18,39.86,116.4,39.86,116.39
3,6,39.91,116.3,39.91,116.3
3,10,39.92,116.47,39.92,116.47
5,11,39.78,116.51,39.78,116.52
0,7,40.01,116.46,40.01,116.46
3,18,39.84,116.47,39.84,116.46
2,7,39.93,116.55,39.92,116.56
2,11,39.99,116.48,39.99,116.48
5,7,39.99,116.47,39.99,116.46
5,11,39.95,116.44,39.94,116.44
0,13,39.8,116.5,39.79,116.51
3,22,40.02,116.51,40.01,116.51
6,10,39.89,116.12,39.89,116.13
1,18,39.8,116.51,39.8,116.5
3,13,39.86,116.46,39.86,116.47
4,20,39.82,116.46,39.82,116.47
3,19,39.99,116.43,40,116.42
6,8,39.96,116.35,39.97,116.35
2,8,39.93,116.58,39.93,116.6
3,17,39.84,116.46,39.85,116.45
3,12,39.66,116.04,39.65,116.04
5,8,39.94,116.44,39.93,116.46
1,2,40.05,116.4,40.05,116.41
3,21,39.84,116.34,39.84,116.34
4,21,39.92,116.45,39.91,116.48
0,20,40.07,116.44,40.06,116.44
4,12,39.94,116.45,39.95,116.45
0,15,39.75,116.31,39.75,116.31
4,16,39.92,116.41,39.91,116.43
6,19,39.8,116.49,39.81,116.48
5,15,39.96,116.49,39.97,116.48
3,6,39.84,116.41,39.85,116.4
5,7,39.85,116.44,39.85,116.44
4,19,39.84,116.54,39.85,116.53
0,18,39.91,116.51,39.92,116.5
4,9,40.03,116.33,40.04,116.32
1,16,39.87,116.48,39.86,116.48
4,17,39.96,116.54,39.96,116.54
4,7,39.92,116.52,39.93,116.51
1,15,39.93,116.35,39.93,116.34
4,11,39.96,116.45,39.97,116.44
6,12,39.92,116.48,39.92,116.48
1,7,39.87,116.45,39.91,116.44
3,13,39.93,116.31,39.93,116.35
1,10,39.9,116.46,39.91,116.46
4,7,39.8,116.48,39.8,116.47
2,8,39.87,116.29,39.88,116.28
4,18,39.75,116.53,39.74,116.52
1,20,39.85,116.43,39.85,116.42
0,12,40.01,116.28,40.01,116.28
3,12,39.76,116.35,39.76,116.35
3,9,39.8,116.4,39.79,116.42
4,8,39.85,116.51,39.87,116.5
6,10,39.85,116.36,39.85,116.36
3,9,40.05,116.43,40.04,116.43
3,12,39.91,116.21,39.91,116.22
1,13,39.94,116.19,39.93,116.19
5,15,39.93,116.42,39.93,116.42
2,8,40.04,116.43,40.04,116.43
3,10,39.89,116.27,39.88,116.27
1,17,39.84,116.29,39.84,116.29
1,22,39.87,116.28,39.86,116.27
2,18,40,116.38,40,116.38
3,9,39.89,116.28,39.91,116.27
0,17,39.75,116.47,39.75,116.47
3,18,39.8,116.51,39.8,116.5
2,11,39.9,116.56,39.91,116.56
2,7,40.06,116.37,40.06,116.36
2,17,40,116.47,40,116.47
2,7,39.88,116.55,39.88,116.55
5,18,40.09,116.29,40.09,116.3
4,20,39.89,116.38,39.88,116.37
6,19,39.81,116.43,39.8,116.43
3,19,40.03,116.43,40.03,116.44
1,13,39.91,116.2,39.91,116.2
0,12,39.77,116.17,39.77,116.17
3,8,39.99,116.49,39.98,116.49
4,11,39.73,116.34,39.72,116.34
2,18,39.93,116.31,39.93,116.3
0,5,39.96,116.39,39.95,116.39
1,13,39.78,116.8,39.77,116.79
3,17,39.86,116.43,39.87,116.42
0,16,39.9,116.23,39.9,116.23
2,12,39.75,116.53,39.75,116.53
3,19,39.98,116.34,39.98,116.34
0,14,39.89,116.28,39.88,116.29
6,15,39.98,116.37,40.01,116.36
1,17,39.91,116.46,39.9,116.46
4,18,39.91,116.48,39.91,116.48
3,18,39.99,116.42,40,116.41
6,19,39.95,116.47,39.97,116.47
3,19,39.93,116.48,39.93,116.48
2,7,39.93,116.16,39.93,116.18
3,19,39.76,116.55,39.76,116.55
5,8,39.89,116.38,39.89,116.38
6,12,39.94,116.37,39.94,116.37
5,8,39.9,116.5,39.89,116.49
3,14,39.85,116.56,39.85,116.56
3,17,40.03,116.48,40.03,116.5
3,7,39.86,116.29,39.85,116.29
3,7,39.88,116.48,39.87,116.47
0,8,39.95,116.34,39.95,116.34
6,13,39.96,116.24,39.95,116.29
6,12,40.03,116.56,40.03,116.56
6,15,39.89,116.46,39.89,116.46
1,17,39.87,116.5,39.86,116.51
6,8,39.99,116.37,39.99,116.37
5,15,40.07,116.35,40.07,116.34
3,16,39.94,116.37,39.94,116.36
0,18,39.88,116.5,39.87,116.53
5,8,39.86,116.47,39.86,116.46
3,8,39.95,116.45,39.96,116.45
3,16,39.91,116.47,39.9,116.49
2,9,39.86,116.46,39.86,116.49
3,7,39.89,116.32,39.89,116.31
5,8,39.96,116.44,39.95,116.45
1,14,39.93,116.48,39.92,116.48
6,17,39.86,116.25,39.85,116.24
1,6,39.97,116.26,39.96,116.28
2,9,40.08,116.41,40.11,116.41
3,19,39.95,116.22,39.95,116.22
4,13,39.89,116.42,39.9,116.42
5,20,39.98,116.25,39.98,116.25
2,7,39.92,116.52,39.92,116.52
2,7,39.85,116.31,39.85,116.3
1,18,40.04,116.43,40.04,116.43
3,16,39.77,116.51,39.76,116.5
2,17,39.99,116.34,40,116.33
4,20,40.19,116.83,40.19,116.83
0,7,40.08,116.32,40.07,116.32
2,11,39.85,116.4,39.86,116.4
2,8,39.87,116.4,39.86,116.4
6,20,39.84,116.34,39.84,116.35
0,7,39.92,116.48,39.92,116.47
2,17,40.09,116.32,40.09,116.32
0,9,39.88,116.33,39.88,116.33
4,7,39.86,116.25,39.86,116.25
5,13,39.92,116.51,39.91,116.51
2,7,39.88,116.38,39.88,116.37
6,6,39.89,116.33,39.89,116.33
3,7,39.92,116.19,39.91,116.19
1,22,40.06,116.41,40.06,116.41
1,19,39.76,116.55,39.75,116.55
4,7,39.87,116.46,39.86,116.47
0,7,39.94,116.36,39.94,116.36
6,13,39.88,116.48,39.88,116.48
3,13,39.93,116.46,39.93,116.46
3,8,39.89,116.65,39.9,116.64
6,12,39.94,116.29,39.94,116.29
2,6,39.87,116.44,39.87,116.46
2,7,39.89,116.44,39.89,116.44
5,19,39.85,116.45,39.84,116.46
4,17,39.91,116.18,39.91,116.19
1,7,39.99,116.35,39.99,116.34
4,3,39.94,116.4,39.94,116.45
3,12,40.04,116.31,40.04,116.31
1,7,39.85,116.38,39.87,116.37
4,6,39.84,116.4,39.85,116.4
6,19,39.85,116.45,39.85,116.45
5,11,39.93,116.31,39.93,116.31
5,10,40.02,116.36,40.02,116.37
0,21,39.81,116.3,39.8,116.3
5,18,39.86,116.48,39.87,116.47
5,11,39.8,116.28,39.79,116.29
6,10,39.96,116.42,39.97,116.42
3,18,39.8,116.43,39.8,116.43
0,23,40.02,116.32,40.02,116.32
0,18,39.92,116.44,39.92,116.44
4,9,39.88,116.43,39.88,116.43
5,21,40.09,116.3,40.09,116.3
3,19,39.92,116.12,39.92,116.12
2,19,40.09,116.37,40.09,116.4
2,11,39.98,116.35,39.98,116.34
2,17,39.91,116.43,39.91,116.43
6,18,39.94,116.08,39.93,116.11
3,16,39.93,116.37,39.93,116.37
1,17,40.01,116.33,40,116.33
1,18,39.84,116.37,39.85,116.36
2,15,39.87,116.42,39.86,116.41
5,7,39.85,116.29,39.84,116.28
1,9,39.95,116.4,39.95,116.42
3,7,40.08,116.33,40.07,116.32
1,19,39.79,116.29,39.78,116.29
5,21,39.92,116.44,39.92,116.43
6,10,39.95,116.31,39.96,116.3
4,6,39.91,116.65,39.91,116.66
1,17,40.03,116.35,40.03,116.35
4,16,39.88,116.4,39.87,116.4
1,11,40,116.33,40.01,116.33
2,20,39.8,116.49,39.8,116.49
6,18,39.81,116.29,39.81,116.29
5,9,39.82,116.54,39.82,116.54
6,15,39.92,116.2,39.92,116.2
0,13,39.81,116.46,39.81,116.45
6,10,39.9,116.47,39.9,116.46
3,20,39.95,116.4,39.95,116.4
6,8,39.91,116.26,39.91,116.26
1,10,39.96,116.34,39.96,116.34
1,21,39.89,116.33,39.88,116.33
0,12,39.92,116.45,39.92,116.45
0,7,39.96,116.34,39.98,116.34
5,10,39.97,116.55,39.98,116.55
3,15,39.9,116.28,39.91,116.27
4,17,39.91,116.27,39.91,116.27
4,12,39.97,116.22,39.97,116.22
4,19,40.13,116.61,40.14,116.6
4,19,39.9,116.43,39.89,116.44
0,18,40.04,116.29,40.04,116.28
4,18,40,116.41,40,116.4
2,17,39.76,116.45,39.8,116.44
5,9,39.89,116.27,39.89,116.27
1,21,39.99,116.47,39.99,116.47
0,22,39.92,116.5,39.91,116.51
4,7,39.95,116.36,39.95,116.36
0,18,39.84,116.38,39.84,116.38
6,16,40,116.46,40,116.46
4,12,39.96,116.34,39.96,116.34
1,12,39.91,116.25,39.9,116.25
1,19,39.93,116.33,39.92,116.33
1,13,39.95,116.41,39.95,116.4
4,20,39.85,116.45,39.86,116.44
2,11,39.94,116.37,39.94,116.37
3,16,39.93,116.18,39.92,116.2
1,17,40.09,116.56,40.09,116.55
0,16,39.88,116.36,39.88,116.36
6,18,39.79,116.43,39.79,116.42
1,14,39.91,116.31,39.91,116.31
3,17,39.94,116.41,39.94,116.41
1,16,39.91,116.3,39.91,116.3
2,19,39.92,116.38,39.91,116.38
3,20,39.91,116.21,39.92,116.2
0,19,39.9,116.33,39.9,116.32
4,8,39.87,116.45,39.87,116.44
4,12,39.91,116.46,39.91,116.47
4,11,40.02,116.49,40.03,116.49
5,12,39.9,116.69,39.91,116.69
3,18,39.79,116.5,39.78,116.5
3,17,39.81,116.4,39.81,116.4
3,12,39.92,116.52,39.92,116.53
0,14,39.93,116.38,39.93,116.38
5,13,39.92,116.28,39.92,116.28
3,17,40.02,116.49,40.02,116.5
6,16,40.09,116.35,40.08,116.35
3,14,39.9,116.49,39.89,116.49
0,7,39.87,116.41,39.87,116.42
2,6,39.82,116.41,39.81,116.41
3,13,39.98,116.36,39.99,116.35
4,16,39.76,116.33,39.76,116.35
4,17,39.84,116.3,39.85,116.29
0,20,40.09,116.35,40.08,116.35
3,7,39.88,116.47,39.89,116.46
5,14,39.93,116.49,39.92,116.48
3,21,40.01,116.36,40,116.35
2,13,39.91,116.35,39.9,116.34
4,17,39.83,116.4,39.82,116.42
0,17,39.86,116.41,39.86,116.4
3,12,39.83,116.42,39.84,116.42
4,15,40.04,116.33,40.06,116.33
1,18,39.92,116.26,39.92,116.25
5,20,39.84,116.3,39.83,116.3
5,11,39.85,116.39,39.85,116.39
2,17,39.93,116.41,39.93,116.42
6,21,39.93,116.48,39.93,116.48
6,18,40.09,116.37,40.09,116.37
6,19,39.87,116.23,39.87,116.23
4,14,39.92,116.47,39.93,116.47
0,19,39.97,116.3,39.97,116.3
3,19,39.77,116.54,39.76,116.55
0,20,39.95,116.28,39.95,116.29
4,9,39.92,116.41,39.92,116.42
0,11,39.99,116.49,39.99,116.48
0,12,40.01,116.33,40.01,116.33
6,18,39.87,116.5,39.87,116.5
6,8,39.85,116.7,39.85,116.7
1,18,39.97,116.43,39.96,116.45
3,11,40.07,116.27,40.08,116.26
6,14,39.87,116.37,39.86,116.37
6,18,39.84,116.35,39.84,116.35
4,10,39.83,116.37,39.84,116.37
1,11,39.8,116.38,39.81,116.37
1,7,39.91,116.45,39.91,116.44
4,8,39.91,116.64,39.91,116.64
2,7,39.89,116.3,39.88,116.31
6,16,39.86,116.51,39.87,116.5
0,16,39.97,116.37,39.98,116.37
5,6,40.01,116.53,40.01,116.53
5,6,40.1,116.3,40.1,116.3
2,7,39.84,116.52,39.84,116.51
4,16,39.81,116.37,39.81,116.37
6,6,39.76,116.54,39.77,116.54
3,19,40.1,116.31,40.11,116.31
4,6,39.93,116.19,39.93,116.18
1,7,39.93,116.2,39.92,116.2
3,19,39.78,116.52,39.78,116.52
5,12,39.97,116.5,39.97,116.5
4,7,39.9,116.49,39.91,116.48
4,20,40.01,116.35,40.03,116.35
0,9,39.9,116.48,39.89,116.49
1,15,40.04,116.32,40.04,116.33
2,14,39.88,116.36,39.89,116.35
6,9,39.93,116.47,39.93,116.48
5,16,40.03,116.31,40.03,116.32
0,6,39.93,116.19,39.93,116.24
0,20,39.88,116.5,39.87,116.51
5,7,39.93,116.27,39.92,116.28
3,13,39.91,116.46,39.91,116.45
1,8,39.76,116.5,39.75,116.52
3,21,39.92,116.2,39.92,116.19
4,6,40.06,116.17,40.07,116.16
4,20,39.95,116.26,39.94,116.27
6,7,39.87,116.37,39.87,116.36
3,11,39.97,116.45,39.98,116.44
1,2,39.99,116.41,40,116.4
2,7,39.87,116.45,39.87,116.46
1,13,39.94,116.33,39.94,116.33
1,7,39.91,116.35,39.91,116.35
0,9,40.05,116.36,40.05,116.36
3,17,40.04,116.31,40.03,116.32
2,16,39.93,116.6,39.92,116.59
3,18,39.87,116.43,39.86,116.44
0,11,39.8,116.42,39.8,116.43
3,15,39.9,116.35,39.89,116.35
4,8,40.05,116.42,40.04,116.41
6,12,39.93,116.42,39.92,116.42
2,14,39.95,116.35,39.95,116.35
1,8,39.96,116.51,39.97,116.5
3,8,39.77,116.57,39.78,116.56
4,7,39.84,116.75,39.84,116.75
0,5,40.14,116.27,40.13,116.27
2,16,39.87,116.4,39.89,116.4
4,6,39.91,116.38,39.92,116.37
3,8,39.96,116.45,39.95,116.46
3,19,39.85,116.34,39.84,116.4
6,15,39.92,116.48,39.92,116.49
3,11,39.74,116.33,39.73,116.32
1,8,39.89,116.39,39.9,116.38
4,9,39.75,116.59,39.75,116.59
5,8,39.92,116.35,39.91,116.36
3,20,39.89,116.68,39.89,116.67
4,19,39.92,116.25,39.92,116.25
1,17,39.81,116.42,39.8,116.43
6,8,40.03,116.44,40.04,116.44
4,19,39.85,116.6,39.85,116.6
3,22,39.88,116.53,39.88,116.53
1,7,39.98,116.48,39.98,116.49
4,8,39.84,116.24,39.84,116.24
6,20,39.87,116.42,39.87,116.42
4,7,40,116.46,40.04,116.46
4,7,39.85,116.38,39.85,116.39
5,19,39.99,116.39,39.99,116.39
2,18,39.92,116.37,39.91,116.39
6,8,39.93,116.5,39.92,116.5
4,17,39.8,116.51,39.8,116.52
2,7,39.91,116.45,39.91,116.45
2,15,39.93,116.21,39.93,116.21
3,7,39.85,116.47,39.86,116.46
1,21,39.98,116.35,39.98,116.35
3,22,39.87,116.54,39.88,116.53
5,10,39.91,116.64,39.9,116.64
4,19,39.83,116.24,39.83,116.24
0,10,39.92,116.53,39.91,116.54
2,17,39.88,116.49,39.9,116.49
3,16,39.88,116.43,39.88,116.42
4,11,39.85,116.4,39.84,116.4
6,17,40.07,116.22,40.07,116.22
5,15,39.89,116.38,39.91,116.38
5,14,39.92,116.18,39.92,116.18
4,21,39.99,116.42,39.98,116.42
0,20,39.98,116.5,39.97,116.49
4,11,39.74,116.56,39.73,116.56
3,12,40.01,116.48,40.01,116.48
2,6,39.88,116.48,39.88,116.47
0,19,39.87,116.34,39.87,116.34
5,12,40.09,116.29,40.1,116.29
6,19,39.85,116.39,39.85,116.4
3,18,39.98,116.42,40,116.41
5,12,39.94,116.44,39.93,116.45
5,21,39.97,116.49,39.96,116.49
4,7,39.99,116.34,39.99,116.35
2,21,39.95,116.49,39.96,116.49
2,17,39.9,116.21,39.9,116.24
1,17,39.93,116.37,39.93,116.37
2,18,39.86,116.24,39.86,116.24
2,15,39.77,116.33,39.76,116.33
1,8,39.98,116.35,39.98,116.35
4,12,39.93,116.44,39.93,116.44
6,19,39.84,116.43,39.84,116.42
5,22,40.07,116.42,40.07,116.43
3,20,39.86,116.4,39.87,116.4
3,21,39.92,116.55,39.92,116.56
4,7,39.8,116.57,39.8,116.59
6,23,39.91,116.18,39.91,116.18
4,12,39.93,116.3,39.93,116.31
1,8,39.93,116.28,39.93,116.31
5,10,39.96,116.35,39.95,116.35
2,12,39.91,116.45,39.91,116.46
1,6,39.81,116.43,39.85,116.43
6,20,39.91,116.19,39.9,116.24
1,16,39.95,116.44,39.94,116.43
1,8,39.91,116.23,39.91,116.23
3,7,39.9,116.48,39.89,116.49
6,20,39.9,116.42,39.9,116.42
6,11,39.99,116.47,40,116.46
5,8,39.96,116.39,39.96,116.38
3,18,39.93,116.48,39.93,116.48
0,13,39.8,116.43,39.81,116.42
1,19,39.71,116.31,39.71,116.31
0,16,39.91,116.43,39.92,116.42
5,18,39.81,116.47,39.82,116.46
2,7,39.84,116.28,39.83,116.29
0,8,39.97,116.3,39.97,116.3
2,7,39.94,116.42,39.93,116.43
0,22,39.97,116.34,39.96,116.35
4,7,39.83,116.7,39.83,116.7
1,12,39.73,116.56,39.73,116.56
0,17,39.75,116.5,39.77,116.5
3,13,39.91,116.4,39.92,116.4
3,9,40.01,116.27,40.02,116.27
4,8,39.91,116.23,39.91,116.23
1,7,39.92,116.51,39.92,116.5
2,11,39.94,116.1,39.93,116.11
4,8,39.85,116.32,39.85,116.31
2,22,39.92,116.57,39.91,116.58
3,10,39.85,116.4,39.85,116.4
0,16,39.85,116.22,39.85,116.22
0,7,39.92,116.26,39.91,116.25
1,11,39.88,116.5,39.88,116.5
6,8,39.97,116.34,39.96,116.35
2,13,39.9,116.41,39.9,116.42
3,23,40.1,116.38,40.1,116.38
3,7,39.82,116.31,39.81,116.3
0,13,39.83,116.4,39.83,116.39
2,15,39.89,116.37,39.89,116.36
4,18,39.91,116.65,39.9,116.65
4,16,39.93,116.18,39.93,116.17
4,13,39.93,116.43,39.93,116.43
0,19,39.75,116.54,39.76,116.53
4,12,39.73,116.56,39.73,116.56
3,8,39.92,116.47,39.91,116.47
3,8,39.95,116.55,39.95,116.55
4,16,39.92,116.26,39.91,116.26
5,18,39.93,116.63,39.93,116.63
4,12,39.98,116.37,39.97,116.37
0,8,40.08,116.34,40.08,116.35
5,18,39.89,116.36,39.88,116.36
1,15,39.8,116.28,39.8,116.28
0,5,40.09,116.37,40.08,116.36
3,8,39.96,116.4,39.96,116.39
2,5,39.84,116.36,39.84,116.36
5,17,39.92,116.2,39.92,116.2
5,13,39.95,116.35,39.96,116.34
4,8,40.12,116.59,40.11,116.59
3,12,39.99,116.31,39.98,116.31
0,6,39.96,116.25,39.96,116.25
2,7,39.92,116.48,39.91,116.48
4,9,39.94,116.33,39.94,116.33
3,14,39.96,116.51,39.96,116.5
6,17,40.07,116.41,40.08,116.41
4,12,40.07,116.37,40.06,116.36
0,8,39.97,116.34,39.96,116.35
1,12,39.83,116.3,39.82,116.3
1,7,39.92,116.65,39.91,116.65
6,20,39.77,116.54,39.76,116.55
1,13,39.91,116.68,39.91,116.67
0,11,39.91,116.66,39.9,116.68
3,16,39.92,116.26,39.91,116.27
2,18,39.94,116.64,39.93,116.64
6,10,39.87,116.4,39.87,116.4
3,6,39.84,116.58,39.84,116.59
2,20,40.01,116.26,40.01,116.25
2,10,40.07,116.33,40.08,116.33
5,13,39.8,116.44,39.8,116.44
2,14,40.14,116.53,40.14,116.53
0,15,40.05,116.25,40.05,116.26
3,7,39.93,116.56,39.93,116.56
3,21,39.98,116.43,39.98,116.43
0,18,39.88,116.35,39.88,116.35
2,13,39.95,116.38,39.95,116.38
1,7,39.87,116.26,39.86,116.25
2,13,40.01,116.32,40,116.33
4,10,39.8,116.19,39.81,116.19
2,14,39.8,116.41,39.8,116.4
3,12,39.85,116.27,39.85,116.26
3,13,40.05,116.3,40.04,116.3
1,11,39.97,116.3,39.97,116.31
2,19,39.96,116.56,39.96,116.57
1,14,39.91,116.25,39.91,116.25
3,15,39.78,116.51,39.78,116.51
2,0,39.89,116.32,39.88,116.31
3,18,39.87,116.39,39.9,116.38
0,17,39.85,116.45,39.85,116.44
1,7,39.91,116.51,39.9,116.51
4,7,39.83,116.29,39.83,116.3
1,11,39.89,116.38,39.88,116.39
3,18,39.92,116.27,39.91,116.27
3,6,39.99,116.42,39.99,116.42
4,11,40.02,116.59,40.02,116.59
2,19,39.9,116.56,39.9,116.57
4,9,39.84,116.39,39.83,116.39
2,9,39.96,116.27,39.95,116.27
0,16,39.81,116.37,39.81,116.38
1,22,39.91,116.47,39.9,116.49
6,14,39.81,116.58,39.81,116.58
4,7,39.88,116.31,39.87,116.33
3,18,40.16,116.26,40.16,116.26
2,10,39.84,116.3,39.85,116.29
3,7,39.98,116.39,39.98,116.39
3,18,39.93,116.3,39.94,116.29
1,9,40.12,116.27,40.13,116.26
5,6,39.85,116.41,39.85,116.4
5,17,39.98,116.48,39.97,116.49
5,9,39.92,116.21,39.92,116.21
2,17,39.91,116.46,39.92,116.46
2,7,39.83,116.5,39.84,116.49
3,12,40.01,116.49,40,116.48
2,9,39.85,116.29,39.86,116.29
0,17,39.93,116.33,39.93,116.33
4,8,39.79,116.33,39.79,116.34
2,17,39.99,116.33,39.98,116.33
1,17,40.04,116.31,40.04,116.31
4,15,39.84,116.3,39.83,116.3
6,17,39.92,116.53,39.92,116.53
0,14,39.97,116.33,39.98,116.32
3,8,40.07,116.42,40.07,116.41
1,21,39.78,116.29,39.79,116.28
3,11,39.89,116.44,39.89,116.44
4,7,39.9,116.67,39.9,116.67
4,8,40.01,116.39,40,116.39
5,20,39.86,116.39,39.85,116.39
6,13,40.09,116.33,40.08,116.32
1,13,39.92,116.42,39.91,116.43
1,12,39.93,116.31,39.93,116.3
0,12,39.83,116.28,39.83,116.28
4,7,39.96,116.49,39.97,116.49
3,10,39.82,116.53,39.82,116.52
4,19,39.9,116.23,39.9,116.23
2,22,39.94,116.46,39.93,116.47
1,7,39.89,116.39,39.89,116.39
1,19,39.8,116.48,39.8,116.48
2,21,39.86,116.49,39.86,116.49
1,7,39.76,116.22,39.76,116.21
5,6,39.87,116.43,39.87,116.44
5,17,40.03,116.31,40.04,116.31
1,12,39.89,116.61,39.89,116.61
4,20,39.92,116.39,39.91,116.39
2,17,39.94,116.32,39.93,116.32
5,10,39.69,116.18,39.68,116.18
2,21,39.97,116.32,39.96,116.32
2,12,39.65,116.07,39.67,116.07
1,23,39.91,116.37,39.91,116.38
5,18,39.86,116.46,39.86,116.46
4,6,39.97,116.33,39.96,116.33
2,12,39.91,116.49,39.91,116.48
6,19,39.82,116.36,39.82,116.36
1,7,39.86,116.46,39.86,116.48
0,16,40,116.38,39.99,116.39
1,17,39.81,116.54,39.8,116.54
3,15,39.72,116.18,39.72,116.17
1,7,39.85,116.31,39.84,116.32
3,19,39.86,116.4,39.87,116.4
6,15,39.89,116.28,39.89,116.28
4,16,39.98,116.36,39.98,116.35
1,9,39.91,116.52,39.91,116.51
0,14,39.96,116.43,39.96,116.42
6,15,39.8,116.13,39.8,116.12
6,18,39.88,116.42,39.89,116.42
5,11,39.91,116.2,39.91,116.19
2,13,39.87,116.46,39.87,116.45
2,7,39.78,116.34,39.78,116.34
2,14,39.88,116.39,39.89,116.39
5,17,39.91,116.64,39.91,116.64
0,14,39.95,116.44,39.95,116.44
3,17,39.92,116.19,39.92,116.19
2,18,39.93,116.17,39.92,116.17
5,16,39.9,116.65,39.9,116.64
3,17,39.85,116.28,39.85,116.28
5,12,40.14,116.8,40.14,116.79
5,17,40.07,116.24,40.08,116.24
3,11,39.76,116.17,39.75,116.16
5,23,39.78,116.29,39.78,116.28
5,13,39.91,116.47,39.91,116.46
0,22,39.93,116.33,39.93,116.32
3,7,39.99,116.34,39.99,116.35
6,20,39.89,116.46,39.89,116.46
4,8,39.89,116.33,39.89,116.33
5,18,39.94,116.31,39.94,116.31
5,20,40,116.32,40,116.32
3,18,39.9,116.22,39.9,116.21
4,10,39.91,116.48,39.91,116.47
1,17,39.81,116.6,39.81,116.6
1,10,39.82,116.34,39.82,116.34
0,12,39.95,116.39,39.95,116.39
3,6,39.93,116.16,39.92,116.16
3,12,39.82,116.4,39.82,116.4
0,12,39.8,116.42,39.8,116.42
4,17,39.85,116.23,39.85,116.23
3,17,39.93,116.33,39.92,116.33
0,9,39.88,116.42,39.88,116.43
6,14,39.94,116.36,39.93,116.36
4,19,39.76,116.49,39.76,116.49
6,16,39.93,116.51,39.93,116.51
3,7,39.98,116.37,39.97,116.41
1,18,39.97,116.5,39.97,116.53
4,8,39.93,116.48,39.93,116.48
2,7,39.82,116.33,39.82,116.33
4,17,39.91,116.27,39.91,116.26
1,10,39.88,116.22,39.87,116.23
3,8,39.97,116.31,39.97,116.31
1,7,39.79,116.35,39.78,116.35
4,16,39.96,116.74,39.96,116.74
6,21,40.08,116.4,40.08,116.41
4,21,39.8,116.15,39.79,116.14
2,17,39.93,116.19,39.93,116.18
3,11,39.8,116.48,39.79,116.48
0,16,40,116.47,40,116.47
4,18,39.8,116.42,39.8,116.42
6,16,40,116.35,40.01,116.35
4,15,40.08,116.25,40.07,116.24
4,12,39.83,116.3,39.83,116.3
4,17,39.89,116.3,39.88,116.3
3,10,39.85,116.37,39.84,116.37
2,7,39.95,116.44,39.94,116.44
0,16,39.91,116.26,39.91,116.27
4,9,39.91,116.52,39.9,116.52
4,15,39.95,116.44,39.95,116.45
4,18,39.94,116.53,39.94,116.52
3,12,39.92,116.35,39.91,116.35
1,13,39.93,116.11,39.94,116.1
3,17,39.97,116.42,39.98,116.41
2,17,39.87,116.41,39.86,116.41
5,7,39.85,116.22,39.85,116.22
0,17,39.87,116.5,39.86,116.51
1,20,39.77,116.56,39.77,116.55
3,9,39.83,116.3,39.84,116.29
3,19,39.92,116.56,39.92,116.55
2,15,39.85,116.34,39.85,116.33
2,19,39.97,116.29,39.97,116.28
1,11,39.8,116.44,39.8,116.43
1,8,39.88,116.68,39.87,116.69
4,19,39.9,116.49,39.89,116.49
0,17,39.91,116.35,39.91,116.35
3,18,39.91,116.21,39.9,116.23
6,15,39.97,116.3,39.97,116.29
3,7,39.92,116.54,39.92,116.53
3,20,39.94,116.37,39.93,116.37
1,12,39.91,116.36,39.91,116.36
1,7,39.92,116.25,39.92,116.27
1,22,40.11,116.39,40.11,116.39
1,11,40.11,116.47,40.11,116.47
4,7,39.82,116.28,39.82,116.28
4,10,39.88,116.48,39.88,116.48
3,19,39.94,116.41,39.94,116.43
3,16,39.94,116.42,39.94,116.41
4,19,39.79,116.37,39.79,116.36
4,15,39.87,116.28,39.86,116.28
1,13,39.96,116.49,39.96,116.49
0,11,40.03,116.5,40.04,116.49
3,9,39.97,116.44,39.97,116.44
5,9,39.95,116.56,39.95,116.56
4,11,39.93,116.28,39.93,116.28
2,7,39.86,116.3,39.86,116.29
